Year,Recognized decisions,Complementary protection,Rejected decisions,Otherwise closed,Total decisions
2010,63,66,877,332,1338
2011,38,45,820,212,1115
2012,67,10,958,320,1368
2013,82,94,872,314,1362
2014,386,248929,6733,18545,274593
2015,606,152121,9012,3884,165623
2016,576,24173,10403,6014,41166
2017,476,12456,13201,6804,32937
2018,347,7564,9248,3423,20582
2019,5668,1235,10199,2732,19834
2020,5344,1136,8055,2276,16812
2021,4088,1151,8505,1393,15137
2022,100999,9977,1138,17503,129617
